"시설종류",대상시설명,소재지도로명주소,소재지지번주소,위도,경도,관리기관명,관할경찰서명,CCTV설치여부,CCTV설치대수,보호구역도로폭,데이터기준일자
"초등학교",가운초등학교,경기도 남양주시 가운로2길 54,경기도 남양주시 가운택지 566,37.600782,127.155689,경기도 남양주시청,남양주경찰서,Y,3,7,2018-08-24
"유치원",오렌지유치원,경기도 남양주시 오남읍 진건오남로 550번길 6,경기도 남양주시 오남리 346-2,37.682361,127.210839,경기도 남양주시청,남양주경찰서,Y,4,8,2018-08-24
"유치원",이화유치원,경기도 남양주시 오남읍 진건오남로 숫돌1길 1,경기도 남양주시 오남리 135-23,37.694194,127.215034,경기도 남양주시청,남양주경찰서,Y,4,7,2018-08-24
"유치원",청학유치원,경기도 남양주시 별내면 청학로 68번길 23,경기도 남양주시 청학리 409-2,37.709866,127.119752,경기도 남양주시청,남양주경찰서,Y,3,7,2018-08-24
"유치원",학봉유치원(푸른숲유치원),경기도 남양주시 별내면 청학로 114번길 28,경기도 남양주시 청학리 419-1,37.710601,127.114925,경기도 남양주시청,남양주경찰서,Y,4,7,2018-08-24
"유치원",빛과소금유치원,경기도 남양주시 퇴계원면 도제원로 32-1,경기도 남양주시 퇴계원리 249-60,37.651001,127.145239,경기도 남양주시청,남양주경찰서,Y,3,6,2018-08-24
"유치원",제성유치원,경기도 남양주시 퇴계원면 퇴계원로 45-5,경기도 남양주시 퇴계원리 286-6,37.653659,127.137715,경기도 남양주시청,남양주경찰서,Y,3,6,2018-08-24
"유치원",샛별유치원,경기도 남양주시 화도읍 천마산로 14번안길 8,경기도 남양주시 호평동 396-18,37.664397,127.248531,경기도 남양주시청,남양주경찰서,Y,3,6,2018-08-24
"유치원",예은유치원,경기도 남양주시 호평로 35번길 14-15,경기도 남양주시 호평동 168-30,37.657022,127.246331,경기도 남양주시청,남양주경찰서,Y,3,6,2018-08-24
"유치원",한별유치원,경기도 남양주시 금곡로 27번길 14,경기도 남양주시 금곡동 404-90,37.635207,127.206925,경기도 남양주시청,남양주경찰서,Y,5,6,2018-08-24
"유치원",자연유치원,경기도 남양주시 양정로 67,경기도 남양주시 양정동 466-18,37.617206,127.185989,경기도 남양주시청,남양주경찰서,Y,4,6,2018-08-24
"유치원",부영예술유치원,경기도 남양주시 미금로 194-2,경기도 남양주시 도농동 2-29,37.613532,127.161463,경기도 남양주시청,남양주경찰서,N,0,6,2018-08-24
"어린이집",오즈아카데미어린이집,경기도 남양주시 퇴계원면 퇴계원로 81,경기도 남양주시 퇴계원리 102-3,37.654525,127.143756,경기도 남양주시청,남양주경찰서,Y,4,6,2018-08-24
"어린이집",동그라미어린이집,경기도 남양주시 수동면 비룡로 530번길 19,경기도 남양주시 송천리 397-24,37.690581,127.210661,경기도 남양주시청,남양주경찰서,Y,3,6,2018-08-24
"어린이집",숲속어린이집,경기도 남양주시 수동면 비룡로 679,경기도 남양주시 운수리 148,37.684606,127.214257,경기도 남양주시청,남양주경찰서,Y,4,15,2018-08-24
"어린이집",예나어린이집,경기도 남양주시 호평로 35번길 14-15,경기도 남양주시 호평동 171-4,37.656559,127.245886,경기도 남양주시청,남양주경찰서,Y,3,5,2018-08-24
"어린이집",호평한샘어린이집,경기도 남양주시 늘을1로 217,경기도 남양주시 호평동 292,37.660814,127.252761,경기도 남양주시청,남양주경찰서,Y,3,15,2018-08-24
"어린이집",예꿈어린이집,경기도 남양주시 호평로 6,경기도 남양주시 호평동 625,37.655484,127.240515,경기도 남양주시청,남양주경찰서,Y,4,15,2018-08-24
"어린이집",경문아트스쿨어린이집,경기도 남양주시 금곡로 992번길 6,경기도 남양주시 금곡동 154-7,37.633874,127.211795,경기도 남양주시청,남양주경찰서,Y,4,5,2018-08-24
"어린이집",서머힐어린이집,경기도 남양주시 진관로 358,경기도 남양주시 진관리 375-8,37.643131,127.165417,경기도 남양주시청,남양주경찰서,Y,4,15,2018-08-24
"유치원",푸른숲유치원(구.보라유치원),경기도 남양주시 진접읍 경복대로 511,경기도 남양주시 금곡리510,37.725672,127.202166,경기도 남양주시청,남양주경찰서,Y,4,15,2018-08-24
"유치원",호만브레인유치원,경기도 남양주시 호평동 천마산로 12번길 9,경기도 남양주시 호평동 266,37.662555,127.249393,경기도 남양주시청,남양주경찰서,N,0,15,2018-08-24
